Entity,Code,Year,Mortality,Predict
Iceland,ISL,2010,0.254900002
Iceland,ISL,2011,0.241300011
Iceland,ISL,2012,0.228900003
Iceland,ISL,2013,0.218799996
Iceland,ISL,2014,0.211199999
Iceland,ISL,2015,0.205800009
India,IND,1800,50.939
India,IND,1801,50.939
India,IND,1802,50.939
India,IND,1803,50.939
India,IND,1804,50.939
India,IND,1805,50.939
India,IND,1806,50.939
India,IND,1807,50.939
India,IND,1808,50.939
India,IND,1809,50.939
India,IND,1810,50.939
India,IND,1811,50.939
India,IND,1812,50.939
India,IND,1813,50.939
India,IND,1814,50.939
India,IND,1815,50.939
India,IND,1816,50.939
India,IND,1817,50.939
India,IND,1818,50.939
India,IND,1819,50.939
India,IND,1820,50.939
India,IND,1821,50.939
India,IND,1822,50.939
India,IND,1823,50.939
India,IND,1824,50.939
India,IND,1825,50.939
India,IND,1826,50.939
India,IND,1827,50.939
India,IND,1828,50.939
India,IND,1829,50.939
India,IND,1830,50.939
India,IND,1831,50.939
India,IND,1832,50.939
India,IND,1833,50.939
India,IND,1834,50.939
India,IND,1835,50.939
India,IND,1836,50.939
India,IND,1837,50.939
India,IND,1838,50.939
India,IND,1839,50.939
India,IND,1840,50.939
India,IND,1841,50.939
India,IND,1842,50.939
India,IND,1843,50.939
India,IND,1844,50.939
India,IND,1845,50.939
India,IND,1846,50.939
India,IND,1847,50.939
India,IND,1848,50.939
India,IND,1849,50.939
India,IND,1850,50.939
India,IND,1851,50.939
India,IND,1852,50.939
India,IND,1853,50.939
India,IND,1854,50.939
India,IND,1855,50.939
India,IND,1856,50.939
India,IND,1857,50.939
India,IND,1858,50.939
India,IND,1859,50.939
India,IND,1860,50.939
India,IND,1861,50.939
India,IND,1862,50.939
India,IND,1863,50.939
India,IND,1864,50.939
India,IND,1865,50.939
India,IND,1866,50.939
India,IND,1867,50.939
India,IND,1868,50.939
India,IND,1869,50.939
India,IND,1870,50.939
India,IND,1871,50.939
India,IND,1872,50.939
India,IND,1873,50.939
India,IND,1874,50.939
India,IND,1875,50.939
India,IND,1876,50.939
India,IND,1877,50.939
India,IND,1878,50.939
India,IND,1879,50.939
India,IND,1880,50.939
India,IND,1881,50.939
India,IND,1882,51.09
India,IND,1883,51.24
India,IND,1884,51.391
India,IND,1885,51.542
India,IND,1886,51.696
India,IND,1887,52.006
India,IND,1888,52.16
India,IND,1889,52.315
India,IND,1890,52.47
India,IND,1891,52.624
India,IND,1892,52.779
India,IND,1893,52.934
India,IND,1894,53.087
India,IND,1895,53.083
India,IND,1896,53.234
India,IND,1897,53.379
India,IND,1898,53.517
India,IND,1899,53.647
India,IND,1900,53.609
India,IND,1901,53.722
India,IND,1902,51.219
India,IND,1903,48.833
India,IND,1904,46.558
India,IND,1905,44.389
India,IND,1906,42.321
India,IND,1907,40.35
India,IND,1908,38.47
India,IND,1909,36.678
India,IND,1910,34.969
India,IND,1911,33.34
India,IND,1912,33.826
India,IND,1913,31.713
India,IND,1914,34.476
India,IND,1915,32.857
India,IND,1916,32.86
India,IND,1917,33.352
India,IND,1918,43.379
India,IND,1919,36.43
India,IND,1920,31.733
India,IND,1921,32.222
India,IND,1922,28.46
India,IND,1923,28.628
India,IND,1924,30.764
India,IND,1925,28.301
India,IND,1926,30.77
India,IND,1927,27.196
India,IND,1928,28.145
India,IND,1929,28.974
India,IND,1930,29.469
India,IND,1931,29.143
India,IND,1932,27.518
India,IND,1933,27.826
India,IND,1934,30.465
India,IND,1935,26.736
India,IND,1936,26.408
India,IND,1937,26.411
India,IND,1938,27.223
India,IND,1939,25.383
India,IND,1940,26.08
India,IND,1941,25.738
India,IND,1942,26.589
India,IND,1943,26.917
India,IND,1944,27.547
India,IND,1945,24.501
India,IND,1946,24.939
India,IND,1947,25.385
India,IND,1948,25.839
India,IND,1949,26.301
India,IND,1950,28.90039978
India,IND,1951,28.63640137
India,IND,1952,28.11629944
India,IND,1953,27.61180115
India,IND,1954,27.1230011
India,IND,1955,26.64989929
India,IND,1956,26.1927002
India,IND,1957,25.75140076
India,IND,1958,25.32630005
India,IND,1959,24.91759949
India,IND,1960,24.52570038
India,IND,1961,24.15019989
India,IND,1962,23.79029999
India,IND,1963,23.44380035
India,IND,1964,23.10740051
India,IND,1965,22.77910004
India,IND,1966,22.4572998
India,IND,1967,22.13849945
India,IND,1968,21.81779938
India,IND,1969,21.48930054
India,IND,1970,21.14530029
India,IND,1971,20.77859955
India,IND,1972,20.38630066
India,IND,1973,19.9677002
India,IND,1974,19.52330017
India,IND,1975,19.05420074
India,IND,1976,18.56320038
India,IND,1977,18.05809937
India,IND,1978,17.54730072
India,IND,1979,17.03760071
India,IND,1980,16.53650055
India,IND,1981,16.0496994
India,IND,1982,15.57940063
India,IND,1983,15.12720032
India,IND,1984,14.6947998
India,IND,1985,14.2826004
India,IND,1986,13.88919983
India,IND,1987,13.51009979
India,IND,1988,13.14100037
India,IND,1989,12.77949982
India,IND,1990,12.42350006
India,IND,1991,12.07200012
India,IND,1992,11.72460022
India,IND,1993,11.38050003
India,IND,1994,11.03809967
India,IND,1995,10.69560013
India,IND,1996,10.35139999
India,IND,1997,10.0052002
India,IND,1998,9.657800293
India,IND,1999,9.309600067
India,IND,2000,8.961399841
India,IND,2001,8.614399719
India,IND,2002,8.270500183
India,IND,2003,7.93219986
India,IND,2004,7.601399994
India,IND,2005,7.279299927
India,IND,2006,6.966300201
India,IND,2007,6.66289978
India,IND,2008,6.370199966
India,IND,2009,6.090200043
India,IND,2010,5.826300049
India,IND,2011,5.581700134
India,IND,2012,5.357500076
India,IND,2013,5.15340004
India,IND,2014,4.968500137
India,IND,2015,4.800299835
Indonesia,IDN,1800,44.379
Indonesia,IDN,1801,44.379
Indonesia,IDN,1802,44.379
Indonesia,IDN,1803,44.379
Indonesia,IDN,1804,44.379
Indonesia,IDN,1805,44.379
Indonesia,IDN,1806,44.379
Indonesia,IDN,1807,44.379
Indonesia,IDN,1808,44.379
Indonesia,IDN,1809,44.379
Indonesia,IDN,1810,44.379
Indonesia,IDN,1811,44.379
Indonesia,IDN,1812,44.379
Indonesia,IDN,1813,44.379
Indonesia,IDN,1814,44.379
Indonesia,IDN,1815,44.379
Indonesia,IDN,1816,44.379
Indonesia,IDN,1817,44.379
Indonesia,IDN,1818,44.379
Indonesia,IDN,1819,44.379
Indonesia,IDN,1820,44.379
Indonesia,IDN,1821,44.379
Indonesia,IDN,1822,44.379
Indonesia,IDN,1823,44.379
Indonesia,IDN,1824,44.379
Indonesia,IDN,1825,44.379
Indonesia,IDN,1826,44.379
Indonesia,IDN,1827,44.379
Indonesia,IDN,1828,44.379
Indonesia,IDN,1829,44.379
Indonesia,IDN,1830,44.379
Indonesia,IDN,1831,44.379
Indonesia,IDN,1832,44.379
Indonesia,IDN,1833,44.379
Indonesia,IDN,1834,44.379
Indonesia,IDN,1835,44.379
Indonesia,IDN,1836,44.379
Indonesia,IDN,1837,44.379
Indonesia,IDN,1838,44.379
Indonesia,IDN,1839,44.379
Indonesia,IDN,1840,44.379
Indonesia,IDN,1841,44.379
Indonesia,IDN,1842,44.379
Indonesia,IDN,1843,44.379
Indonesia,IDN,1844,44.379
Indonesia,IDN,1845,44.379
Indonesia,IDN,1846,44.379
Indonesia,IDN,1847,44.379
Indonesia,IDN,1848,44.379
Indonesia,IDN,1849,44.379
Indonesia,IDN,1850,44.379
Indonesia,IDN,1851,44.379
Indonesia,IDN,1852,44.379
Indonesia,IDN,1853,44.379
Indonesia,IDN,1854,44.379
Indonesia,IDN,1855,44.379
Indonesia,IDN,1856,44.379
Indonesia,IDN,1857,44.379
Indonesia,IDN,1858,44.379
Indonesia,IDN,1859,44.379
Indonesia,IDN,1860,44.379
Indonesia,IDN,1861,44.379
Indonesia,IDN,1862,44.379
Indonesia,IDN,1863,44.379
Indonesia,IDN,1864,44.379
Indonesia,IDN,1865,44.379
Indonesia,IDN,1866,44.379
Indonesia,IDN,1867,44.379
Indonesia,IDN,1868,44.379
Indonesia,IDN,1869,44.379
Indonesia,IDN,1870,44.379
Indonesia,IDN,1871,44.379
Indonesia,IDN,1872,44.379
Indonesia,IDN,1873,44.379
Indonesia,IDN,1874,44.379
Indonesia,IDN,1875,44.379
Indonesia,IDN,1876,44.379
Indonesia,IDN,1877,44.379
Indonesia,IDN,1878,44.379
Indonesia,IDN,1879,44.379
Indonesia,IDN,1880,44.379
Indonesia,IDN,1881,44.379
Indonesia,IDN,1882,44.379
Indonesia,IDN,1883,44.379
Indonesia,IDN,1884,44.379
Indonesia,IDN,1885,44.379
Indonesia,IDN,1886,44.379
Indonesia,IDN,1887,44.379
Indonesia,IDN,1888,44.379
Indonesia,IDN,1889,44.379
Indonesia,IDN,1890,44.379
Indonesia,IDN,1891,44.379
Indonesia,IDN,1892,44.379
Indonesia,IDN,1893,44.379
Indonesia,IDN,1894,44.378
Indonesia,IDN,1895,44.374
Indonesia,IDN,1896,44.367
Indonesia,IDN,1897,44.356
Indonesia,IDN,1898,44.339
Indonesia,IDN,1899,44.314
Indonesia,IDN,1900,44.283
Indonesia,IDN,1901,44.245
Indonesia,IDN,1902,44.2
Indonesia,IDN,1903,44.148
Indonesia,IDN,1904,44.089
Indonesia,IDN,1905,44.023
Indonesia,IDN,1906,43.95
Indonesia,IDN,1907,43.87
Indonesia,IDN,1908,43.783
Indonesia,IDN,1909,43.691
Indonesia,IDN,1910,43.593
Indonesia,IDN,1911,43.493
Indonesia,IDN,1912,43.375
Indonesia,IDN,1913,43.256
Indonesia,IDN,1914,43.137
Indonesia,IDN,1915,43.018
Indonesia,IDN,1916,42.899
Indonesia,IDN,1917,42.781
Indonesia,IDN,1918,42.662
Indonesia,IDN,1919,42.544
Indonesia,IDN,1920,42.426
Indonesia,IDN,1921,42.306
Indonesia,IDN,1922,42.188
Indonesia,IDN,1923,42.07
Indonesia,IDN,1924,41.952
Indonesia,IDN,1925,41.834
Indonesia,IDN,1926,41.716
Indonesia,IDN,1927,41.598
Indonesia,IDN,1928,40.857
Indonesia,IDN,1929,40.12
Indonesia,IDN,1930,39.401
Indonesia,IDN,1931,38.685
Indonesia,IDN,1932,37.985
Indonesia,IDN,1933,37.29
Indonesia,IDN,1934,36.609
Indonesia,IDN,1935,35.932
Indonesia,IDN,1936,35.27
Indonesia,IDN,1937,34.612
Indonesia,IDN,1938,36.188
Indonesia,IDN,1939,37.802
Indonesia,IDN,1940,39.47
Indonesia,IDN,1941,41.181
Indonesia,IDN,1942,39.729
Indonesia,IDN,1943,38.328
Indonesia,IDN,1944,36.976
Indonesia,IDN,1945,35.673
Indonesia,IDN,1946,34.415
Indonesia,IDN,1947,33.201
Indonesia,IDN,1948,32.03
Indonesia,IDN,1949,30.901
Indonesia,IDN,1950,31.77990112
Indonesia,IDN,1951,31.28540039
Indonesia,IDN,1952,30.30759888
Indonesia,IDN,1953,29.35230103
Indonesia,IDN,1954,28.41950073
Indonesia,IDN,1955,27.50939941
Indonesia,IDN,1956,26.62200012
Indonesia,IDN,1957,25.75750122
Indonesia,IDN,1958,24.91629944
Indonesia,IDN,1959,24.09909973
Indonesia,IDN,1960,23.30650024
Indonesia,IDN,1961,22.53880005
Indonesia,IDN,1962,21.79579926
Indonesia,IDN,1963,21.07619934
Indonesia,IDN,1964,20.3779007
Indonesia,IDN,1965,19.69550018
Indonesia,IDN,1966,19.02310028
Indonesia,IDN,1967,18.35780029
Indonesia,IDN,1968,17.69960022
Indonesia,IDN,1969,17.05090027
Indonesia,IDN,1970,16.41840057
Indonesia,IDN,1971,15.81089935
Indonesia,IDN,1972,15.23619995
Indonesia,IDN,1973,14.69909973
Indonesia,IDN,1974,14.20070038
Indonesia,IDN,1975,13.73959961
Indonesia,IDN,1976,13.31230011
Indonesia,IDN,1977,12.91009979
Indonesia,IDN,1978,12.52490005
Indonesia,IDN,1979,12.15110016
Indonesia,IDN,1980,11.78420029
Indonesia,IDN,1981,11.42160034
Indonesia,IDN,1982,11.06289978
Indonesia,IDN,1983,10.70739975
Indonesia,IDN,1984,10.35279999
Indonesia,IDN,1985,9.996700287
Indonesia,IDN,1986,9.63730011
Indonesia,IDN,1987,9.275499725
Indonesia,IDN,1988,8.91269989
Indonesia,IDN,1989,8.550099945
Indonesia,IDN,1990,8.189199829
Indonesia,IDN,1991,7.831800079
Indonesia,IDN,1992,7.48030014
Indonesia,IDN,1993,7.137400055
Indonesia,IDN,1994,6.805400085
Indonesia,IDN,1995,6.486399841
Indonesia,IDN,1996,6.181600189
Indonesia,IDN,1997,5.890999985
Indonesia,IDN,1998,5.614500046
Indonesia,IDN,1999,5.352399826
Indonesia,IDN,2000,5.104800034
Indonesia,IDN,2001,4.871300125
Indonesia,IDN,2002,4.650799942
Indonesia,IDN,2003,4.442499924
Indonesia,IDN,2004,4.245800018
Indonesia,IDN,2005,4.060499954
Indonesia,IDN,2006,3.886800003
Indonesia,IDN,2007,3.724599838
Indonesia,IDN,2008,3.573600006
Indonesia,IDN,2009,3.433200073
Indonesia,IDN,2010,3.302999878
Indonesia,IDN,2011,3.182500076
Indonesia,IDN,2012,3.07140007
Indonesia,IDN,2013,2.968600082
Indonesia,IDN,2014,2.87310009
Indonesia,IDN,2015,2.784199905
Iran,IRN,1800,50.638
Iran,IRN,1801,50.638
Iran,IRN,1802,50.638
Iran,IRN,1803,50.638
Iran,IRN,1804,50.638
Iran,IRN,1805,50.638
Iran,IRN,1806,50.638
Iran,IRN,1807,50.638
Iran,IRN,1808,50.638
Iran,IRN,1809,50.638
Iran,IRN,1810,50.638
Iran,IRN,1811,50.638
Iran,IRN,1812,50.638
Iran,IRN,1813,50.638
Iran,IRN,1814,50.638
Iran,IRN,1815,50.638
Iran,IRN,1816,50.638
Iran,IRN,1817,50.638
Iran,IRN,1818,50.638
Iran,IRN,1819,50.638
Iran,IRN,1820,50.638
Iran,IRN,1821,50.638
Iran,IRN,1822,50.638
Iran,IRN,1823,50.638
Iran,IRN,1824,50.638
Iran,IRN,1825,50.638
Iran,IRN,1826,50.638
Iran,IRN,1827,50.638
Iran,IRN,1828,50.638
Iran,IRN,1829,50.638
Iran,IRN,1830,50.638
Iran,IRN,1831,50.638
Iran,IRN,1832,50.638
Iran,IRN,1833,50.638
Iran,IRN,1834,50.638
Iran,IRN,1835,50.638
Iran,IRN,1836,50.638
Iran,IRN,1837,50.638
Iran,IRN,1838,50.638
Iran,IRN,1839,50.638
Iran,IRN,1840,50.638
Iran,IRN,1841,50.638
Iran,IRN,1842,50.638
Iran,IRN,1843,50.638
Iran,IRN,1844,50.638
Iran,IRN,1845,50.638
Iran,IRN,1846,50.638
Iran,IRN,1847,50.638
Iran,IRN,1848,50.638
Iran,IRN,1849,50.638
Iran,IRN,1850,50.638
Iran,IRN,1851,50.638
Iran,IRN,1852,50.638
Iran,IRN,1853,50.638
Iran,IRN,1854,50.638
Iran,IRN,1855,50.638
Iran,IRN,1856,50.638
Iran,IRN,1857,50.638
Iran,IRN,1858,50.638
Iran,IRN,1859,50.638
Iran,IRN,1860,50.638
Iran,IRN,1861,50.638
Iran,IRN,1862,50.638
Iran,IRN,1863,50.638
Iran,IRN,1864,50.638
Iran,IRN,1865,50.638
Iran,IRN,1866,50.638
Iran,IRN,1867,50.638
Iran,IRN,1868,50.638
Iran,IRN,1869,50.638
Iran,IRN,1870,50.638
Iran,IRN,1871,50.638
Iran,IRN,1872,50.638
Iran,IRN,1873,50.638
Iran,IRN,1874,50.638
Iran,IRN,1875,50.638
Iran,IRN,1876,50.638
Iran,IRN,1877,50.638
Iran,IRN,1878,50.638
Iran,IRN,1879,50.638
Iran,IRN,1880,50.638
Iran,IRN,1881,50.638
Iran,IRN,1882,50.638
Iran,IRN,1883,50.638
Iran,IRN,1884,50.638
Iran,IRN,1885,50.638
Iran,IRN,1886,50.638
Iran,IRN,1887,50.638
Iran,IRN,1888,50.638
Iran,IRN,1889,50.638
Iran,IRN,1890,50.638
Iran,IRN,1891,50.638
Iran,IRN,1892,50.638
Iran,IRN,1893,50.638
Iran,IRN,1894,50.636
Iran,IRN,1895,50.632
Iran,IRN,1896,50.624
Iran,IRN,1897,50.611
Iran,IRN,1898,50.591
Iran,IRN,1899,50.564
Iran,IRN,1900,50.528
Iran,IRN,1901,50.484
Iran,IRN,1902,50.433
Iran,IRN,1903,50.374
Iran,IRN,1904,50.306
Iran,IRN,1905,50.231
Iran,IRN,1906,50.148
Iran,IRN,1907,50.057
Iran,IRN,1908,49.958
Iran,IRN,1909,49.852
Iran,IRN,1910,49.741
Iran,IRN,1911,49.626
Iran,IRN,1912,49.509
Iran,IRN,1913,49.39
Iran,IRN,1914,49.271
Iran,IRN,1915,49.152
Iran,IRN,1916,49.033
Iran,IRN,1917,48.915
Iran,IRN,1918,48.796
Iran,IRN,1919,48.677
Iran,IRN,1920,48.558
Iran,IRN,1921,48.439
Iran,IRN,1922,48.32
Iran,IRN,1923,48.202
Iran,IRN,1924,48.083
Iran,IRN,1925,47.964
Iran,IRN,1926,47.845
Iran,IRN,1927,47.726
Iran,IRN,1928,47.608
Iran,IRN,1929,47.489
Iran,IRN,1930,47.37
Iran,IRN,1931,47.251
Iran,IRN,1932,46.999
Iran,IRN,1933,46.747
Iran,IRN,1934,46.497
Iran,IRN,1935,46.247
Iran,IRN,1936,45.997
Iran,IRN,1937,45.748
Iran,IRN,1938,45.5
Iran,IRN,1939,45.253
Iran,IRN,1940,45.007
Iran,IRN,1941,42.931
Iran,IRN,1942,40.947
Iran,IRN,1943,39.156
Iran,IRN,1944,37.313
Iran,IRN,1945,35.542
Iran,IRN,1946,33.83
Iran,IRN,1947,32.184
Iran,IRN,1948,30.593
Iran,IRN,1949,30.666
Iran,IRN,1950,31.02810059
Iran,IRN,1951,30.73460083
Iran,IRN,1952,30.14379883
Iran,IRN,1953,29.545401
Iran,IRN,1954,28.93940125
Iran,IRN,1955,28.32619934
Iran,IRN,1956,27.70669861
Iran,IRN,1957,27.08179932
Iran,IRN,1958,26.45369873
Iran,IRN,1959,25.82590027
Iran,IRN,1960,25.20249939
Iran,IRN,1961,24.58659973
Iran,IRN,1962,23.98009949
Iran,IRN,1963,23.38179932
Iran,IRN,1964,22.78650055
Iran,IRN,1965,22.1852005
Iran,IRN,1966,21.56730042
Iran,IRN,1967,20.92259979
Iran,IRN,1968,20.24340057
Iran,IRN,1969,19.52550049
Iran,IRN,1970,18.76360016
Iran,IRN,1971,17.95460052
Iran,IRN,1972,17.10639954
Iran,IRN,1973,16.23119965
Iran,IRN,1974,15.3404007
Iran,IRN,1975,14.44649963
Iran,IRN,1976,13.56119995
Iran,IRN,1977,12.69639969
Iran,IRN,1978,11.86399994
Iran,IRN,1979,11.07519989
Iran,IRN,1980,10.33990021
Iran,IRN,1981,9.663700104
Iran,IRN,1982,9.043099976
Iran,IRN,1983,8.474199677
Iran,IRN,1984,7.955699921
Iran,IRN,1985,7.485600281
Iran,IRN,1986,7.060600281
Iran,IRN,1987,6.67460022
Iran,IRN,1988,6.320899963
Iran,IRN,1989,5.994499969
Iran,IRN,1990,5.691799927
Iran,IRN,1991,5.411399841
Iran,IRN,1992,5.152700043
Iran,IRN,1993,4.913299942
Iran,IRN,1994,4.689199829
Iran,IRN,1995,4.475600052
Iran,IRN,1996,4.268799973
Iran,IRN,1997,4.066799927
Iran,IRN,1998,3.868299866
Iran,IRN,1999,3.671699905
Iran,IRN,2000,3.476499939
Iran,IRN,2001,3.283499908
Iran,IRN,2002,3.095199966
Iran,IRN,2003,2.914299965
Iran,IRN,2004,2.742099953
Iran,IRN,2005,2.579899979
Iran,IRN,2006,2.429100037
Iran,IRN,2007,2.289800072
Iran,IRN,2008,2.161800003
Iran,IRN,2009,2.045000076
Iran,IRN,2010,1.939299965
Iran,IRN,2011,1.844099998
Iran,IRN,2012,1.758300018
Iran,IRN,2013,1.68010006
Iran,IRN,2014,1.608499908
Iran,IRN,2015,1.542300034
Iraq,IRQ,1800,42.786
Iraq,IRQ,1801,42.786
Iraq,IRQ,1802,42.786
Iraq,IRQ,1803,42.786
Iraq,IRQ,1804,42.786
Iraq,IRQ,1805,42.786
Iraq,IRQ,1806,42.786
Iraq,IRQ,1807,42.786
Iraq,IRQ,1808,42.786
Iraq,IRQ,1809,42.786
Iraq,IRQ,1810,42.786
Iraq,IRQ,1811,42.786
Iraq,IRQ,1812,42.786
Iraq,IRQ,1813,42.786
Iraq,IRQ,1814,42.786
Iraq,IRQ,1815,42.786
Iraq,IRQ,1816,42.786
Iraq,IRQ,1817,42.786
Iraq,IRQ,1818,42.786
Iraq,IRQ,1819,42.786
Iraq,IRQ,1820,42.786
Iraq,IRQ,1821,42.786
Iraq,IRQ,1822,42.786
Iraq,IRQ,1823,42.786
Iraq,IRQ,1824,42.786
Iraq,IRQ,1825,42.786
Iraq,IRQ,1826,42.786
Iraq,IRQ,1827,42.786
Iraq,IRQ,1828,42.786
Iraq,IRQ,1829,42.786
Iraq,IRQ,1830,42.786
Iraq,IRQ,1831,42.786
Iraq,IRQ,1832,42.786
Iraq,IRQ,1833,42.786
Iraq,IRQ,1834,42.786
Iraq,IRQ,1835,42.786
Iraq,IRQ,1836,42.786
Iraq,IRQ,1837,42.786
Iraq,IRQ,1838,42.786
Iraq,IRQ,1839,42.786
Iraq,IRQ,1840,42.786
Iraq,IRQ,1841,42.786
Iraq,IRQ,1842,42.786
Iraq,IRQ,1843,42.786
Iraq,IRQ,1844,42.786
Iraq,IRQ,1845,42.786
Iraq,IRQ,1846,42.786
Iraq,IRQ,1847,42.786
Iraq,IRQ,1848,42.786
Iraq,IRQ,1849,42.786
Iraq,IRQ,1850,42.786
Iraq,IRQ,1851,42.786
Iraq,IRQ,1852,42.786
Iraq,IRQ,1853,42.786
Iraq,IRQ,1854,42.786
Iraq,IRQ,1855,42.786
Iraq,IRQ,1856,42.786
Iraq,IRQ,1857,42.786
Iraq,IRQ,1858,42.786
Iraq,IRQ,1859,42.786
Iraq,IRQ,1860,42.786
Iraq,IRQ,1861,42.786
Iraq,IRQ,1862,42.786
Iraq,IRQ,1863,42.786
Iraq,IRQ,1864,42.786
Iraq,IRQ,1865,42.786
Iraq,IRQ,1866,42.786
Iraq,IRQ,1867,42.786
Iraq,IRQ,1868,42.786
Iraq,IRQ,1869,42.786
Iraq,IRQ,1870,42.786
Iraq,IRQ,1871,42.786
Iraq,IRQ,1872,42.786
Iraq,IRQ,1873,42.786
Iraq,IRQ,1874,42.786
Iraq,IRQ,1875,42.786
Iraq,IRQ,1876,42.786
Iraq,IRQ,1877,42.786
Iraq,IRQ,1878,42.786
Iraq,IRQ,1879,42.786
Iraq,IRQ,1880,42.786
Iraq,IRQ,1881,42.786
Iraq,IRQ,1882,42.786
Iraq,IRQ,1883,42.786
Iraq,IRQ,1884,42.786
Iraq,IRQ,1885,42.786
Iraq,IRQ,1886,42.786
Iraq,IRQ,1887,42.786
Iraq,IRQ,1888,42.786
Iraq,IRQ,1889,42.786
Iraq,IRQ,1890,42.786
Iraq,IRQ,1891,42.786
Iraq,IRQ,1892,42.786
Iraq,IRQ,1893,42.786
Iraq,IRQ,1894,42.784
Iraq,IRQ,1895,42.781
Iraq,IRQ,1896,42.774
Iraq,IRQ,1897,42.763
Iraq,IRQ,1898,42.747
Iraq,IRQ,1899,42.723
Iraq,IRQ,1900,42.693
Iraq,IRQ,1901,42.656
Iraq,IRQ,1902,42.613
Iraq,IRQ,1903,42.562
Iraq,IRQ,1904,42.506
Iraq,IRQ,1905,42.442
Iraq,IRQ,1906,42.372
Iraq,IRQ,1907,42.295
Iraq,IRQ,1908,42.211
Iraq,IRQ,1909,42.122
Iraq,IRQ,1910,42.028
Iraq,IRQ,1911,41.93
Iraq,IRQ,1912,41.83
Iraq,IRQ,1913,41.728
Iraq,IRQ,1914,41.628
Iraq,IRQ,1915,41.527
Iraq,IRQ,1916,41.425
Iraq,IRQ,1917,41.324
Iraq,IRQ,1918,41.222
Iraq,IRQ,1919,41.121
Iraq,IRQ,1920,41.021
Iraq,IRQ,1921,40.919
Iraq,IRQ,1922,40.818
Iraq,IRQ,1923,40.716
Iraq,IRQ,1924,40.615
Iraq,IRQ,1925,40.514
Iraq,IRQ,1926,40.413
Iraq,IRQ,1927,40.312
Iraq,IRQ,1928,40.21
Iraq,IRQ,1929,40.109
Iraq,IRQ,1930,40.009
Iraq,IRQ,1931,39.907
Iraq,IRQ,1932,39.806
Iraq,IRQ,1933,39.704
Iraq,IRQ,1934,39.603
Iraq,IRQ,1935,39.503
Iraq,IRQ,1936,39.401
Iraq,IRQ,1937,39.3
Iraq,IRQ,1938,39.198
Iraq,IRQ,1939,39.098
Iraq,IRQ,1940,38.997
Iraq,IRQ,1941,38.732
Iraq,IRQ,1942,57.79
Iraq,IRQ,1943,54.53
Iraq,IRQ,1944,51.52
Iraq,IRQ,1945,48.65
Iraq,IRQ,1946,45.98
Iraq,IRQ,1947,43.44
Iraq,IRQ,1948,41.02
Iraq,IRQ,1949,38.68
Iraq,IRQ,1950,36.45759888
Iraq,IRQ,1951,35.45310059
Iraq,IRQ,1952,33.49490051
Iraq,IRQ,1953,31.63840027
Iraq,IRQ,1954,29.88349915
Iraq,IRQ,1955,28.22950134
Iraq,IRQ,1956,26.67340088
Iraq,IRQ,1957,25.21159973
Iraq,IRQ,1958,23.83639984
Iraq,IRQ,1959,22.5348999
Iraq,IRQ,1960,21.2923996
Iraq,IRQ,1961,20.09409943
Iraq,IRQ,1962,18.92649994
Iraq,IRQ,1963,17.78289948
Iraq,IRQ,1964,16.66589966
Iraq,IRQ,1965,15.59219971
Iraq,IRQ,1966,14.58679962
Iraq,IRQ,1967,13.67230072
Iraq,IRQ,1968,12.86119995
Iraq,IRQ,1969,12.1526001
Iraq,IRQ,1970,11.53799973
Iraq,IRQ,1971,11.00110016
Iraq,IRQ,1972,10.51559982
Iraq,IRQ,1973,10.05739975
Iraq,IRQ,1974,9.611399841
Iraq,IRQ,1975,9.16190033
Iraq,IRQ,1976,8.698600006
Iraq,IRQ,1977,8.227100372
Iraq,IRQ,1978,7.756800079
Iraq,IRQ,1979,7.29509964
Iraq,IRQ,1980,6.859300232
Iraq,IRQ,1981,6.471199799
Iraq,IRQ,1982,6.145899963
Iraq,IRQ,1983,5.890200043
Iraq,IRQ,1984,5.702299881
Iraq,IRQ,1985,5.570600128
Iraq,IRQ,1986,5.475999832
Iraq,IRQ,1987,5.395399857
Iraq,IRQ,1988,5.310900116
Iraq,IRQ,1989,5.214699936
Iraq,IRQ,1990,5.107799911
Iraq,IRQ,1991,4.999000168
Iraq,IRQ,1992,4.901499939
Iraq,IRQ,1993,4.823799896
Iraq,IRQ,1994,4.764699936
Iraq,IRQ,1995,4.718099976
Iraq,IRQ,1996,4.674300003
Iraq,IRQ,1997,4.623600006
Iraq,IRQ,1998,4.559400177
Iraq,IRQ,1999,4.480599976
Iraq,IRQ,2000,4.389400101
Iraq,IRQ,2001,4.291500092
Iraq,IRQ,2002,4.195700073
Iraq,IRQ,2003,4.10909996
Iraq,IRQ,2004,4.034500122
Iraq,IRQ,2005,3.975
Iraq,IRQ,2006,3.931800079
Iraq,IRQ,2007,3.901100159
Iraq,IRQ,2008,3.877899933
Iraq,IRQ,2009,3.857799911
Iraq,IRQ,2010,3.834199905
Iraq,IRQ,2011,3.799900055
Iraq,IRQ,2012,3.750500107
Iraq,IRQ,2013,3.684000015
Iraq,IRQ,2014,3.600299835
Iraq,IRQ,2015,3.501699829
Ireland,IRL,1800,34.822
Ireland,IRL,1801,34.822
Ireland,IRL,1802,34.822
Ireland,IRL,1803,34.822
Ireland,IRL,1804,34.822
Ireland,IRL,1805,34.822
Ireland,IRL,1806,34.822
Ireland,IRL,1807,34.822
Ireland,IRL,1808,34.822
Ireland,IRL,1809,34.822
